74.711	84.1946	81.226	69.0609	53.9314#70.0	100.0	72.3000030518	25.7000007629	29.2000007629
64.078	77.015	76.2445	66.5634	48.6772#70.0	100.0	72.3000030518	25.7000007629	29.2000007629
56.3596	66.3392	61.957	56.01	38.8719#70.0	100.0	72.3000030518	25.7000007629	29.2000007629
71.571	84.0807	82.3969	74.3645	52.3496#70.0	100.0	72.3000030518	25.7000007629	29.2000007629
74.7317	92.1789	89.9159	70.566	58.3742#70.0	100.0	72.3000030518	25.7000007629	29.2000007629
69.0272	83.3222	81.4207	55.5063	54.3677#70.0	100.0	72.3000030518	25.7000007629	29.2000007629
63.5404	83.5925	66.7309	33.477	40.5116#70.0	100.0	72.3000030518	25.7000007629	29.2000007629
72.5975	86.3319	77.122	44.0357	56.8435#86.5	100.0	87.4000015259	32.7999992371	34.9000015259
63.1135	74.8929	69.8967	44.9404	58.8363#86.5	100.0	87.4000015259	32.7999992371	34.9000015259
79.3236	97.633	85.5544	39.976	59.2605#86.5	100.0	87.4000015259	32.7999992371	34.9000015259
86.6666	99.2155	86.5253	45.4759	63.2787#86.5	100.0	87.4000015259	32.7999992371	34.9000015259
100.148	124.962	104.971	29.08	77.9862#86.5	100.0	87.4000015259	32.7999992371	34.9000015259
84.7036	100.08	83.9941	37.5562	65.8169#86.5	100.0	87.4000015259	32.7999992371	34.9000015259
88.0091	102.166	86.7388	33.4855	74.5663#86.5	100.0	87.4000015259	32.7999992371	34.9000015259
82.7044	101.445	92.856	45.6584	69.3004#86.5	100.0	87.4000015259	32.7999992371	34.9000015259
77.9907	95.2105	87.8993	47.3974	57.6137#86.5	100.0	87.4000015259	32.7999992371	34.9000015259
74.2019	92.8627	86.3724	44.0858	56.217#98.0	85.0	61.5	28.7999992371	41.9000015259
72.28	84.7123	72.2931	58.8629	49.8341#98.0	85.0	61.5	28.7999992371	41.9000015259
76.0734	89.6282	75.5853	40.022	59.241#98.0	85.0	61.5	28.7999992371	41.9000015259
100.766	106.767	75.0987	60.5814	58.6262#98.0	85.0	61.5	28.7999992371	41.9000015259
83.0524	99.1236	86.5317	49.7283	53.5945#98.0	85.0	61.5	28.7999992371	41.9000015259
86.1624	95.8696	83.0958	51.1293	52.653#98.0	85.0	61.5	28.7999992371	41.9000015259
68.0887	81.0138	76.661	51.9902	52.6803#98.0	85.0	61.5	28.7999992371	41.9000015259
84.6322	98.8468	90.5603	65.1297	57.945#98.0	85.0	61.5	28.7999992371	41.9000015259
72.8238	93.4351	87.8247	58.1602	61.7513#98.0	85.0	61.5	28.7999992371	41.9000015259
56.3707	75.4232	72.4375	46.9149	37.8685#98.0	85.0	61.5	28.7999992371	41.9000015259
45.8143	66.1293	64.9787	37.7642	35.9669#98.0	85.0	61.5	28.7999992371	41.9000015259
75.5544	87.5024	78.0373	43.012	49.5623#71.8000030518	47.2999992371	51.9000015259	30.2000007629	42.5
77.2554	80.173	62.9971	48.852	36.6115#71.8000030518	47.2999992371	51.9000015259	30.2000007629	42.5
87.3605	89.6268	66.1114	45.7908	34.0987#71.8000030518	47.2999992371	51.9000015259	30.2000007629	42.5
99.4263	96.3751	63.7624	53.9024	23.2988#71.8000030518	47.2999992371	51.9000015259	30.2000007629	42.5
64.3476	74.3199	65.7241	47.1629	40.4789#71.8000030518	47.2999992371	51.9000015259	30.2000007629	42.5
81.5677	97.4021	78.4275	27.2617	58.6989#71.8000030518	47.2999992371	51.9000015259	30.2000007629	42.5
64.5132	75.8594	69.0885	54.5855	48.2267#71.8000030518	47.2999992371	51.9000015259	30.2000007629	42.5
86.6094	96.8986	85.0056	55.2893	57.168#71.8000030518	47.2999992371	51.9000015259	30.2000007629	42.5
81.6233	90.1117	79.0491	64.8156	49.8104#71.8000030518	47.2999992371	51.9000015259	30.2000007629	42.5
68.0575	78.3662	67.3233	57.6329	38.4581#71.8000030518	47.2999992371	51.9000015259	30.2000007629	42.5
87.2566	96.9162	82.4443	64.2713	42.2163#81.5999984741	100.0	74.8000030518	28.2999992371	43.5999984741
80.541	95.1082	89.3977	54.8218	58.949#81.5999984741	100.0	74.8000030518	28.2999992371	43.5999984741
83.2563	100.033	97.0174	70.9293	65.6138#81.5999984741	100.0	74.8000030518	28.2999992371	43.5999984741
64.7644	102.162	99.9409	46.6202	56.2882#81.5999984741	100.0	74.8000030518	28.2999992371	43.5999984741
52.6503	77.9016	66.7572	40.8605	36.1559#81.5999984741	100.0	74.8000030518	28.2999992371	43.5999984741
47.9389	72.3251	66.523	66.7877	21.9749#81.5999984741	100.0	74.8000030518	28.2999992371	43.5999984741
59.4555	89.9561	81.877	43.7735	53.0458#81.5999984741	100.0	74.8000030518	28.2999992371	43.5999984741
61.5171	83.2549	76.9638	44.0702	58.0802#81.5999984741	100.0	74.8000030518	28.2999992371	43.5999984741
67.2225	82.6176	78.5315	48.6796	62.5967#81.5999984741	100.0	74.8000030518	28.2999992371	43.5999984741
53.3668	76.9103	76.5086	37.583	65.8591#81.5999984741	100.0	74.8000030518	28.2999992371	43.5999984741
58.1491	76.8342	76.9946	57.9851	52.7434#82.5	100.0	72.8000030518	28.5	44.0
61.4522	79.1822	74.0817	47.351	52.6389#82.5	100.0	72.8000030518	28.5	44.0
31.5465	49.8111	60.6354	50.9732	45.51#82.5	100.0	72.8000030518	28.5	44.0
66.1706	77.4127	73.3788	58.3213	62.8051#82.5	100.0	72.8000030518	28.5	44.0
56.0791	62.1311	60.4443	66.965	36.4695#82.5	100.0	72.8000030518	28.5	44.0
68.1236	76.1817	73.5761	81.5512	37.9079#82.5	100.0	72.8000030518	28.5	44.0
60.7286	68.5643	67.8216	65.7202	50.3224#82.5	100.0	72.8000030518	28.5	44.0
51.5939	59.649	57.8547	49.3929	44.8217#82.5	100.0	72.8000030518	28.5	44.0
64.0954	74.3823	71.2145	55.3562	52.6248#82.5	100.0	72.8000030518	28.5	44.0
36.4873	53.5217	53.0228	40.0903	41.9273#50.2999992371	90.5999984741	100.0	39.5	40.7000007629
66.1632	77.1678	71.4841	55.5433	47.3361#50.2999992371	90.5999984741	100.0	39.5	40.7000007629
60.4324	70.6399	70.7898	67.2607	53.4339#50.2999992371	90.5999984741	100.0	39.5	40.7000007629
82.3169	89.3833	81.307	69.8995	58.6824#50.2999992371	90.5999984741	100.0	39.5	40.7000007629
70.7923	82.9339	72.3318	47.8683	48.7767#50.2999992371	90.5999984741	100.0	39.5	40.7000007629
81.9359	94.3073	89.2632	67.3988	54.7965#50.2999992371	90.5999984741	100.0	39.5	40.7000007629
56.9406	69.4248	66.3755	51.7803	41.5628#50.2999992371	90.5999984741	100.0	39.5	40.7000007629
78.5083	87.2285	89.9439	93.6059	55.0463#50.2999992371	90.5999984741	100.0	39.5	40.7000007629
69.1394	77.3834	80.2005	82.8061	49.0795#50.2999992371	90.5999984741	100.0	39.5	40.7000007629
89.2303	99.4091	99.67	89.0717	58.8006#50.2999992371	90.5999984741	100.0	39.5	40.7000007629
55.1838	65.1639	66.5887	59.4369	47.9503#50.2999992371	90.5999984741	100.0	39.5	40.7000007629
64.085	74.4051	74.6175	71.7512	58.672#39.5	46.7999992371	52.2999992371	26.2000007629	37.2999992371
69.8969	80.4239	79.8298	76.9416	60.223#39.5	46.7999992371	52.2999992371	26.2000007629	37.2999992371
78.5942	92.369	90.1062	86.5289	66.0331#39.5	46.7999992371	52.2999992371	26.2000007629	37.2999992371
63.4753	75.2946	76.8693	71.6907	56.3995#39.5	46.7999992371	52.2999992371	26.2000007629	37.2999992371
63.8093	72.8566	71.5266	65.9664	57.6334#39.5	46.7999992371	52.2999992371	26.2000007629	37.2999992371
59.0742	66.511	58.5525	57.9448	59.0905#39.5	46.7999992371	52.2999992371	26.2000007629	37.2999992371
67.3224	77.3365	71.4317	64.1336	58.841#39.5	46.7999992371	52.2999992371	26.2000007629	37.2999992371
63.7814	72.5223	68.4602	63.0859	58.1238#39.5	46.7999992371	52.2999992371	26.2000007629	37.2999992371
57.6914	67.827	66.218	54.8772	56.0333#39.5	46.7999992371	52.2999992371	26.2000007629	37.2999992371
64.545	72.5197	67.8389	64.7467	61.165#40.2999992371	46.7000007629	56.2999992371	78.9000015259	35.9000015259
65.0642	73.5325	71.3653	68.8245	54.7165#40.2999992371	46.7000007629	56.2999992371	78.9000015259	35.9000015259
66.4228	73.0827	71.4967	65.2442	59.0933#40.2999992371	46.7000007629	56.2999992371	78.9000015259	35.9000015259
82.8547	87.032	88.7487	82.6802	61.3462#40.2999992371	46.7000007629	56.2999992371	78.9000015259	35.9000015259
77.1173	82.5439	83.8686	68.1155	63.2779#40.2999992371	46.7000007629	56.2999992371	78.9000015259	35.9000015259
81.1624	82.4653	78.8773	71.4672	71.2008#40.2999992371	46.7000007629	56.2999992371	78.9000015259	35.9000015259
68.0226	76.2335	74.655	68.4589	64.7521#40.2999992371	46.7000007629	56.2999992371	78.9000015259	35.9000015259
55.9181	64.532	62.6679	52.0412	62.4449#40.2999992371	46.7000007629	56.2999992371	78.9000015259	35.9000015259
59.117	69.0685	67.1071	70.3485	53.2473#40.2999992371	46.7000007629	56.2999992371	78.9000015259	35.9000015259
60.078	72.1028	72.0938	67.6737	58.3038#40.2999992371	46.7000007629	56.2999992371	78.9000015259	35.9000015259
79.4453	87.773	83.3917	75.9128	73.7887#40.2999992371	46.7000007629	56.2999992371	78.9000015259	35.9000015259
63.9303	66.9853	63.1081	58.1478	53.9375#36.2999992371	39.9000015259	43.2000007629	48.4000015259	33.5
63.7432	71.0265	70.699	78.6196	43.9038#36.2999992371	39.9000015259	43.2000007629	48.4000015259	33.5
62.5028	71.1756	67.3101	65.4286	38.0749#36.2999992371	39.9000015259	43.2000007629	48.4000015259	33.5
69.0938	78.6093	75.3447	84.0535	44.9725#36.2999992371	39.9000015259	43.2000007629	48.4000015259	33.5
67.5586	79.2209	78.0604	68.8876	54.512#36.2999992371	39.9000015259	43.2000007629	48.4000015259	33.5
45.9861	58.0376	59.9142	55.9507	47.6212#36.2999992371	39.9000015259	43.2000007629	48.4000015259	33.5
62.9005	73.2752	72.2395	61.8394	50.8173#36.2999992371	39.9000015259	43.2000007629	48.4000015259	33.5
79.3275	79.7342	64.8475	71.436	50.1705#36.2999992371	39.9000015259	43.2000007629	48.4000015259	33.5
55.8158	65.5989	63.5848	53.2112	58.1905#35.0999984741	38.5999984741	39.5999984741	39.5	33.0999984741
65.9359	73.8117	70.3658	60.1802	54.7443#36.5999984741	40.4000015259	44.2999992371	44.9000015259	32.4000015259
73.534	76.896	71.3283	67.3013	56.897#36.5999984741	40.4000015259	44.2999992371	44.9000015259	32.4000015259
66.015	68.6148	63.7196	64.7599	51.1964#36.5999984741	40.4000015259	44.2999992371	44.9000015259	32.4000015259
68.7574	73.3203	68.8828	73.5537	52.9237#36.5999984741	40.4000015259	44.2999992371	44.9000015259	32.4000015259
68.3908	74.4556	72.7026	78.9499	51.3107#36.5999984741	40.4000015259	44.2999992371	44.9000015259	32.4000015259
68.0756	77.5076	74.5708	78.8504	49.8529#36.5999984741	40.4000015259	44.2999992371	44.9000015259	32.4000015259
64.3357	72.0027	70.7942	70.5637	51.1753#36.5999984741	40.4000015259	44.2999992371	44.9000015259	32.4000015259
63.4621	72.2039	70.8777	67.2092	55.1307#36.5999984741	40.4000015259	44.2999992371	44.9000015259	32.4000015259
62.4305	71.4447	70.6311	61.3911	55.3806#36.5999984741	40.4000015259	44.2999992371	44.9000015259	32.4000015259
67.1299	76.8183	75.6545	61.6635	65.0481#36.5999984741	40.4000015259	44.2999992371	44.9000015259	32.4000015259
55.5003	61.5666	59.4421	57.6513	55.9354#36.5999984741	40.4000015259	44.2999992371	44.9000015259	32.4000015259
52.6583	63.4693	62.6064	55.7307	56.4509#37.7999992371	40.7000007629	46.5	45.9000015259	33.0
