2016-10-14-16-58-40707	6.1	2.2	143.8	20.6	12.4	-165.7	100.0	100.0	100.0	100.0	97.4	100.0	99.9	99.8	56.0	95.1
2016-10-14-16-58-40759	6.1	2.2	143.8	20.6	12.4	-165.7	100.0	100.0	100.0	100.0	97.4	100.0	99.9	99.8	56.0	95.1
2016-10-14-16-58-40810	6.1	2.2	143.8	20.6	12.4	-165.7	100.0	100.0	100.0	100.0	97.4	100.0	99.9	99.8	56.0	95.1
2016-10-14-16-58-40862	6.1	2.2	143.8	20.6	12.4	-165.7	100.0	100.0	100.0	100.0	97.4	100.0	99.9	99.8	56.0	95.1
2016-10-14-16-58-40913	6.1	2.2	143.8	20.6	12.4	-165.7	100.0	100.0	100.0	100.0	97.4	100.0	99.9	99.8	56.0	95.1
2016-10-14-16-58-40964	6.1	2.2	143.8	20.6	12.4	-165.7	100.0	100.0	100.0	100.0	97.4	100.0	99.9	99.8	56.0	95.1
2016-10-14-16-58-41016	6.1	2.2	143.8	20.6	12.4	-165.7	100.0	100.0	100.0	100.0	97.4	100.0	99.9	99.8	56.0	95.1
2016-10-14-16-58-41068	6.1	2.2	143.8	20.6	12.4	-165.7	100.0	100.0	100.0	100.0	97.4	100.0	99.9	99.8	56.0	95.1
2016-10-14-16-58-41119	5.5	0.5	143.4	27.1	6.1	-163.3	33.5	42.7	44.1	24.9	23.0	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-41171	5.5	0.5	143.4	27.1	6.1	-163.3	33.5	42.7	44.1	24.9	23.0	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-41222	5.5	0.5	143.4	27.1	6.1	-163.3	33.5	42.7	44.1	24.9	23.0	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-41274	5.5	0.5	143.4	27.1	6.1	-163.3	33.5	42.7	44.1	24.9	23.0	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-41325	5.5	0.5	143.4	27.1	6.1	-163.3	33.5	42.7	44.1	24.9	23.0	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-41376	5.5	0.5	143.4	27.1	6.1	-163.3	33.5	42.7	44.1	24.9	23.0	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-41427	5.5	0.5	143.4	27.1	6.1	-163.3	33.5	42.7	44.1	24.9	23.0	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-41479	5.5	0.5	143.4	27.1	6.1	-163.3	33.5	42.7	44.1	24.9	23.0	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-41530	5.5	0.5	143.4	27.1	6.1	-163.3	33.5	42.7	44.1	24.9	23.0	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-41581	5.2	0.1	143.5	24.6	9.6	-163.8	40.3	47.0	50.7	32.2	19.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-41632	5.2	0.1	143.5	24.6	9.6	-163.8	40.3	47.0	50.7	32.2	19.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-41684	5.2	0.1	143.5	24.6	9.6	-163.8	40.3	47.0	50.7	32.2	19.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-41735	5.2	0.1	143.5	24.6	9.6	-163.8	40.3	47.0	50.7	32.2	19.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-41786	5.2	0.1	143.5	24.6	9.6	-163.8	40.3	47.0	50.7	32.2	19.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-41838	5.2	0.1	143.5	24.6	9.6	-163.8	40.3	47.0	50.7	32.2	19.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-41889	5.2	0.1	143.5	24.6	9.6	-163.8	40.3	47.0	50.7	32.2	19.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-41941	5.2	0.1	143.5	24.6	9.6	-163.8	40.3	47.0	50.7	32.2	19.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-41992	5.5	1.6	143.8	23.1	10.6	-165.2	44.7	54.8	60.2	55.0	100.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-42043	5.5	1.6	143.8	23.1	10.6	-165.2	44.7	54.8	60.2	55.0	100.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-42095	5.5	1.6	143.8	23.1	10.6	-165.2	44.7	54.8	60.2	55.0	100.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-42147	5.5	1.6	143.8	23.1	10.6	-165.2	44.7	54.8	60.2	55.0	100.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-42198	5.5	1.6	143.8	23.1	10.6	-165.2	44.7	54.8	60.2	55.0	100.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-42249	5.5	1.6	143.8	23.1	10.6	-165.2	44.7	54.8	60.2	55.0	100.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-42301	5.5	1.6	143.8	23.1	10.6	-165.2	44.7	54.8	60.2	55.0	100.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-42353	5.5	1.6	143.8	23.1	10.6	-165.2	44.7	54.8	60.2	55.0	100.0	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-42404	6.6	1.1	143.3	26.5	12.6	-165.7	46.3	59.0	62.9	49.8	73.3	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-58-42455	6.6	1.1	143.3	26.5	12.6	-165.7	46.3	59.0	62.9	49.8	73.3	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-58-42506	6.6	1.1	143.3	26.5	12.6	-165.7	46.3	59.0	62.9	49.8	73.3	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-58-42558	6.6	1.1	143.3	26.5	12.6	-165.7	46.3	59.0	62.9	49.8	73.3	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-58-42609	6.6	1.1	143.3	26.5	12.6	-165.7	46.3	59.0	62.9	49.8	73.3	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-58-42660	6.6	1.1	143.3	26.5	12.6	-165.7	46.3	59.0	62.9	49.8	73.3	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-58-42711	6.6	1.1	143.3	26.5	12.6	-165.7	46.3	59.0	62.9	49.8	73.3	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-58-42762	6.6	1.1	143.3	26.5	12.6	-165.7	46.3	59.0	62.9	49.8	73.3	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-58-42814	6.6	1.1	143.3	26.5	12.6	-165.7	46.3	59.0	62.9	49.8	73.3	99.8	99.9	99.9	99.8	99.9
2016-10-14-16-58-42866	6.8	1.2	143.1	29.0	13.2	-166.0	57.9	87.6	89.7	100.0	48.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-42918	6.8	1.2	143.1	29.0	13.2	-166.0	57.9	87.6	89.7	100.0	48.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-42970	6.8	1.2	143.1	29.0	13.2	-166.0	57.9	87.6	89.7	100.0	48.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-43022	6.8	1.2	143.1	29.0	13.2	-166.0	57.9	87.6	89.7	100.0	48.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-43074	6.8	1.2	143.1	29.0	13.2	-166.0	57.9	87.6	89.7	100.0	48.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-43125	6.8	1.2	143.1	29.0	13.2	-166.0	57.9	87.6	89.7	100.0	48.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-43176	6.8	1.2	143.1	29.0	13.2	-166.0	57.9	87.6	89.7	100.0	48.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-43228	6.8	1.2	143.1	29.0	13.2	-166.0	57.9	87.6	89.7	100.0	48.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-43279	5.9	0.6	143.1	29.5	12.8	-164.5	35.5	65.9	97.1	42.0	42.8	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-43330	5.9	0.6	143.1	29.5	12.8	-164.5	35.5	65.9	97.1	42.0	42.8	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-43382	5.9	0.6	143.1	29.5	12.8	-164.5	35.5	65.9	97.1	42.0	42.8	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-43434	5.9	0.6	143.1	29.5	12.8	-164.5	35.5	65.9	97.1	42.0	42.8	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-43486	5.9	0.6	143.1	29.5	12.8	-164.5	35.5	65.9	97.1	42.0	42.8	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-43537	5.9	0.6	143.1	29.5	12.8	-164.5	35.5	65.9	97.1	42.0	42.8	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-43588	5.9	0.6	143.1	29.5	12.8	-164.5	35.5	65.9	97.1	42.0	42.8	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-43640	5.9	0.6	143.1	29.5	12.8	-164.5	35.5	65.9	97.1	42.0	42.8	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-43691	5.3	0.9	143.2	30.9	15.8	-163.3	33.6	65.3	70.6	24.1	43.6	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-43742	5.3	0.9	143.2	30.9	15.8	-163.3	33.6	65.3	70.6	24.1	43.6	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-43794	5.3	0.9	143.2	30.9	15.8	-163.3	33.6	65.3	70.6	24.1	43.6	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-43846	5.3	0.9	143.2	30.9	15.8	-163.3	33.6	65.3	70.6	24.1	43.6	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-43898	5.3	0.9	143.2	30.9	15.8	-163.3	33.6	65.3	70.6	24.1	43.6	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-43949	5.3	0.9	143.2	30.9	15.8	-163.3	33.6	65.3	70.6	24.1	43.6	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-44000	5.3	0.9	143.2	30.9	15.8	-163.3	33.6	65.3	70.6	24.1	43.6	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-44051	5.3	0.9	143.2	30.9	15.8	-163.3	33.6	65.3	70.6	24.1	43.6	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-44103	5.3	0.9	143.2	30.9	15.8	-163.3	33.6	65.3	70.6	24.1	43.6	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-44155	5.8	0.4	143.0	30.3	14.9	-162.5	39.9	100.0	68.4	15.8	48.2	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-44207	5.8	0.4	143.0	30.3	14.9	-162.5	39.9	100.0	68.4	15.8	48.2	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-44259	5.8	0.4	143.0	30.3	14.9	-162.5	39.9	100.0	68.4	15.8	48.2	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-44311	5.8	0.4	143.0	30.3	14.9	-162.5	39.9	100.0	68.4	15.8	48.2	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-44362	5.8	0.4	143.0	30.3	14.9	-162.5	39.9	100.0	68.4	15.8	48.2	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-44414	5.8	0.4	143.0	30.3	14.9	-162.5	39.9	100.0	68.4	15.8	48.2	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-44466	5.8	0.4	143.0	30.3	14.9	-162.5	39.9	100.0	68.4	15.8	48.2	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-44518	5.8	0.4	143.0	30.3	14.9	-162.5	39.9	100.0	68.4	15.8	48.2	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-58-44570	7.1	1.8	142.6	33.8	13.7	-163.9	93.7	83.5	59.2	24.0	65.0	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-44621	7.1	1.8	142.6	33.8	13.7	-163.9	93.7	83.5	59.2	24.0	65.0	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-44672	7.1	1.8	142.6	33.8	13.7	-163.9	93.7	83.5	59.2	24.0	65.0	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-44724	7.1	1.8	142.6	33.8	13.7	-163.9	93.7	83.5	59.2	24.0	65.0	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-44775	7.1	1.8	142.6	33.8	13.7	-163.9	93.7	83.5	59.2	24.0	65.0	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-44827	7.1	1.8	142.6	33.8	13.7	-163.9	93.7	83.5	59.2	24.0	65.0	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-44878	7.1	1.8	142.6	33.8	13.7	-163.9	93.7	83.5	59.2	24.0	65.0	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-44929	7.1	1.8	142.6	33.8	13.7	-163.9	93.7	83.5	59.2	24.0	65.0	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-44981	6.4	1.1	142.6	33.5	13.7	-164.1	94.7	87.1	60.5	25.8	66.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-45032	6.9	0.1	143.2	31.2	13.5	-164.8	24.8	66.2	38.4	22.9	60.8	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45084	6.9	0.1	143.2	31.2	13.5	-164.8	24.8	66.2	38.4	22.9	60.8	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45136	6.9	0.1	143.2	31.2	13.5	-164.8	24.8	66.2	38.4	22.9	60.8	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45188	6.9	0.1	143.2	31.2	13.5	-164.8	24.8	66.2	38.4	22.9	60.8	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45239	6.9	0.1	143.2	31.2	13.5	-164.8	24.8	66.2	38.4	22.9	60.8	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45291	6.9	0.1	143.2	31.2	13.5	-164.8	24.8	66.2	38.4	22.9	60.8	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45342	6.9	0.1	143.2	31.2	13.5	-164.8	24.8	66.2	38.4	22.9	60.8	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45393	6.9	0.1	143.2	31.2	13.5	-164.8	24.8	66.2	38.4	22.9	60.8	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45445	6.7	0.1	143.0	31.3	15.3	-162.9	81.9	100.0	61.7	24.5	62.5	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45496	6.7	0.1	143.0	31.3	15.3	-162.9	81.9	100.0	61.7	24.5	62.5	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45548	6.7	0.1	143.0	31.3	15.3	-162.9	81.9	100.0	61.7	24.5	62.5	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45599	6.7	0.1	143.0	31.3	15.3	-162.9	81.9	100.0	61.7	24.5	62.5	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45651	6.7	0.1	143.0	31.3	15.3	-162.9	81.9	100.0	61.7	24.5	62.5	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45702	6.7	0.1	143.0	31.3	15.3	-162.9	81.9	100.0	61.7	24.5	62.5	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45754	6.7	0.1	143.0	31.3	15.3	-162.9	81.9	100.0	61.7	24.5	62.5	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45805	6.7	0.1	143.0	31.3	15.3	-162.9	81.9	100.0	61.7	24.5	62.5	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-45857	6.7	0.4	143.0	31.3	15.2	-162.8	82.3	100.0	64.2	23.7	63.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-45908	6.7	0.4	143.0	31.3	15.2	-162.8	82.3	100.0	64.2	23.7	63.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-45960	6.7	0.4	143.0	31.3	15.2	-162.8	82.3	100.0	64.2	23.7	63.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-46011	6.7	0.4	143.0	31.3	15.2	-162.8	82.3	100.0	64.2	23.7	63.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-46063	6.7	0.4	143.0	31.3	15.2	-162.8	82.3	100.0	64.2	23.7	63.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-46114	6.7	0.4	143.0	31.3	15.2	-162.8	82.3	100.0	64.2	23.7	63.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-46166	6.7	0.4	143.0	31.3	15.2	-162.8	82.3	100.0	64.2	23.7	63.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-46218	6.7	0.4	143.0	31.3	15.2	-162.8	82.3	100.0	64.2	23.7	63.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-46269	6.9	0.7	143.0	31.7	14.4	-162.5	82.1	100.0	69.1	25.6	62.6	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-58-46321	5.7	0.8	143.0	30.6	14.9	-163.5	93.6	96.1	65.8	26.5	62.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-46372	5.7	0.8	143.0	30.6	14.9	-163.5	93.6	96.1	65.8	26.5	62.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-46424	5.7	0.8	143.0	30.6	14.9	-163.5	93.6	96.1	65.8	26.5	62.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-46475	5.7	0.8	143.0	30.6	14.9	-163.5	93.6	96.1	65.8	26.5	62.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-46527	5.7	0.8	143.0	30.6	14.9	-163.5	93.6	96.1	65.8	26.5	62.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-46578	5.7	0.8	143.0	30.6	14.9	-163.5	93.6	96.1	65.8	26.5	62.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-46630	5.7	0.8	143.0	30.6	14.9	-163.5	93.6	96.1	65.8	26.5	62.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-46682	5.7	0.8	143.0	30.6	14.9	-163.5	93.6	96.1	65.8	26.5	62.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-46734	6.5	0.7	142.8	35.1	12.1	-162.0	100.0	100.0	83.8	23.0	65.4	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-46785	6.5	0.7	142.8	35.1	12.1	-162.0	100.0	100.0	83.8	23.0	65.4	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-46836	6.5	0.7	142.8	35.1	12.1	-162.0	100.0	100.0	83.8	23.0	65.4	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-46888	6.5	0.7	142.8	35.1	12.1	-162.0	100.0	100.0	83.8	23.0	65.4	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-46939	6.5	0.7	142.8	35.1	12.1	-162.0	100.0	100.0	83.8	23.0	65.4	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-46990	6.5	0.7	142.8	35.1	12.1	-162.0	100.0	100.0	83.8	23.0	65.4	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-47043	6.5	0.7	142.8	35.1	12.1	-162.0	100.0	100.0	83.8	23.0	65.4	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-47095	6.5	0.7	142.8	35.1	12.1	-162.0	100.0	100.0	83.8	23.0	65.4	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-58-47146	6.5	1.0	142.8	35.9	11.2	-162.2	100.0	100.0	87.8	21.4	65.9	79.4	99.9	99.9	99.8	99.9
2016-10-14-16-58-47198	6.5	1.0	142.8	35.9	11.2	-162.2	100.0	100.0	87.8	21.4	65.9	79.4	99.9	99.9	99.8	99.9
2016-10-14-16-58-47249	6.5	1.0	142.8	35.9	11.2	-162.2	100.0	100.0	87.8	21.4	65.9	79.4	99.9	99.9	99.8	99.9
2016-10-14-16-58-47300	6.5	1.0	142.8	35.9	11.2	-162.2	100.0	100.0	87.8	21.4	65.9	79.4	99.9	99.9	99.8	99.9
2016-10-14-16-58-47352	6.5	1.0	142.8	35.9	11.2	-162.2	100.0	100.0	87.8	21.4	65.9	79.4	99.9	99.9	99.8	99.9
2016-10-14-16-58-47404	6.5	1.0	142.8	35.9	11.2	-162.2	100.0	100.0	87.8	21.4	65.9	79.4	99.9	99.9	99.8	99.9
2016-10-14-16-58-47455	6.5	1.0	142.8	35.9	11.2	-162.2	100.0	100.0	87.8	21.4	65.9	79.4	99.9	99.9	99.8	99.9
2016-10-14-16-58-47506	6.5	1.0	142.8	35.9	11.2	-162.2	100.0	100.0	87.8	21.4	65.9	79.4	99.9	99.9	99.8	99.9
2016-10-14-16-58-47557	6.5	1.0	142.8	35.9	11.2	-162.2	100.0	100.0	87.8	21.4	65.9	79.4	99.9	99.9	99.8	99.9
2016-10-14-16-58-47608	6.2	0.7	142.8	35.9	11.4	-162.1	100.0	100.0	88.2	22.0	65.8	80.7	99.9	99.9	99.9	99.8
2016-10-14-16-58-47659	6.2	0.7	142.8	35.9	11.4	-162.1	100.0	100.0	88.2	22.0	65.8	80.7	99.9	99.9	99.9	99.8
2016-10-14-16-58-47710	6.2	0.7	142.8	35.9	11.4	-162.1	100.0	100.0	88.2	22.0	65.8	80.7	99.9	99.9	99.9	99.8
2016-10-14-16-58-47762	6.2	0.7	142.8	35.9	11.4	-162.1	100.0	100.0	88.2	22.0	65.8	80.7	99.9	99.9	99.9	99.8
2016-10-14-16-58-47814	6.2	0.7	142.8	35.9	11.4	-162.1	100.0	100.0	88.2	22.0	65.8	80.7	99.9	99.9	99.9	99.8
2016-10-14-16-58-47865	6.2	0.7	142.8	35.9	11.4	-162.1	100.0	100.0	88.2	22.0	65.8	80.7	99.9	99.9	99.9	99.8
2016-10-14-16-58-47916	6.2	0.7	142.8	35.9	11.4	-162.1	100.0	100.0	88.2	22.0	65.8	80.7	99.9	99.9	99.9	99.8
2016-10-14-16-58-47967	6.2	0.7	142.8	35.9	11.4	-162.1	100.0	100.0	88.2	22.0	65.8	80.7	99.9	99.9	99.9	99.8
2016-10-14-16-58-48019	6.6	0.9	142.8	35.6	10.8	-162.3	100.0	100.0	85.8	22.4	65.2	95.3	99.8	99.9	99.9	99.8
2016-10-14-16-58-48070	6.6	0.9	142.8	35.6	10.8	-162.3	100.0	100.0	85.8	22.4	65.2	95.3	99.8	99.9	99.9	99.8
2016-10-14-16-58-48121	6.6	0.9	142.8	35.6	10.8	-162.3	100.0	100.0	85.8	22.4	65.2	95.3	99.8	99.9	99.9	99.8
2016-10-14-16-58-48173	6.6	0.9	142.8	35.6	10.8	-162.3	100.0	100.0	85.8	22.4	65.2	95.3	99.8	99.9	99.9	99.8
2016-10-14-16-58-48225	6.6	0.9	142.8	35.6	10.8	-162.3	100.0	100.0	85.8	22.4	65.2	95.3	99.8	99.9	99.9	99.8
2016-10-14-16-58-48277	6.6	0.9	142.8	35.6	10.8	-162.3	100.0	100.0	85.8	22.4	65.2	95.3	99.8	99.9	99.9	99.8
2016-10-14-16-58-48328	6.6	0.9	142.8	35.6	10.8	-162.3	100.0	100.0	85.8	22.4	65.2	95.3	99.8	99.9	99.9	99.8
2016-10-14-16-58-48379	6.6	0.9	142.8	35.6	10.8	-162.3	100.0	100.0	85.8	22.4	65.2	95.3	99.8	99.9	99.9	99.8
2016-10-14-16-58-48430	4.5	0.2	143.1	30.2	14.7	-165.0	33.5	55.7	78.8	20.0	58.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-48482	4.5	0.2	143.1	30.2	14.7	-165.0	33.5	55.7	78.8	20.0	58.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-48533	4.5	0.2	143.1	30.2	14.7	-165.0	33.5	55.7	78.8	20.0	58.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-48585	4.5	0.2	143.1	30.2	14.7	-165.0	33.5	55.7	78.8	20.0	58.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-48637	4.5	0.2	143.1	30.2	14.7	-165.0	33.5	55.7	78.8	20.0	58.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-48689	4.5	0.2	143.1	30.2	14.7	-165.0	33.5	55.7	78.8	20.0	58.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-48740	4.5	0.2	143.1	30.2	14.7	-165.0	33.5	55.7	78.8	20.0	58.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-48792	4.5	0.2	143.1	30.2	14.7	-165.0	33.5	55.7	78.8	20.0	58.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-48844	4.5	0.2	143.1	30.2	14.7	-165.0	33.5	55.7	78.8	20.0	58.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-48896	6.2	0.3	143.2	27.9	14.9	-161.7	96.2	100.0	100.0	52.6	61.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-48947	6.2	0.3	143.2	27.9	14.9	-161.7	96.2	100.0	100.0	52.6	61.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-48998	6.2	0.3	143.2	27.9	14.9	-161.7	96.2	100.0	100.0	52.6	61.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-49049	6.2	0.3	143.2	27.9	14.9	-161.7	96.2	100.0	100.0	52.6	61.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-49101	6.2	0.3	143.2	27.9	14.9	-161.7	96.2	100.0	100.0	52.6	61.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-49153	6.2	0.3	143.2	27.9	14.9	-161.7	96.2	100.0	100.0	52.6	61.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-49204	6.2	0.3	143.2	27.9	14.9	-161.7	96.2	100.0	100.0	52.6	61.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-49255	6.2	0.3	143.2	27.9	14.9	-161.7	96.2	100.0	100.0	52.6	61.1	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-58-49306	6.0	0.9	143.0	27.3	13.3	-161.5	97.6	100.0	100.0	55.0	61.6	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-49358	6.0	0.9	143.0	27.3	13.3	-161.5	97.6	100.0	100.0	55.0	61.6	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-49409	6.0	0.9	143.0	27.3	13.3	-161.5	97.6	100.0	100.0	55.0	61.6	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-49461	6.0	0.9	143.0	27.3	13.3	-161.5	97.6	100.0	100.0	55.0	61.6	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-49512	6.0	0.9	143.0	27.3	13.3	-161.5	97.6	100.0	100.0	55.0	61.6	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-49563	6.0	0.9	143.0	27.3	13.3	-161.5	97.6	100.0	100.0	55.0	61.6	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-49615	6.0	0.9	143.0	27.3	13.3	-161.5	97.6	100.0	100.0	55.0	61.6	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-49667	6.0	0.9	143.0	27.3	13.3	-161.5	97.6	100.0	100.0	55.0	61.6	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-58-49719	6.1	0.7	142.8	27.5	13.9	-161.5	98.6	100.0	100.0	54.0	61.4	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-58-49770	6.1	0.7	142.8	27.5	13.9	-161.5	98.6	100.0	100.0	54.0	61.4	99.9	99.9	99.9	99.9	99.9
